,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
839,83357,LEY SUCURSAL BLVD. KINO,"BLVD. EUSEBIO KINO Y REVOLUCION S/N, ESQ. REVOLUCION",CINCO DE MAYO,2139654,,Sonora,Hermosillo,83270.0,Profeco_262601_tiendas,data20220622
840,83351,SEARS SUCURSAL GALERIAS MALL,"BLVD. CULTURA 55 OTE., ESQ. CALIFORNIA (INT. GALERIAS M",PROYECTO RIO SONORA,(662)2363400,,Sonora,Hermosillo,83280.0,Profeco_262601_tiendas,data20220622
841,83045,CRUZ ROSA,YAÑEZ NO.145 ESQUINA COLOSIO,CENTRO,(662)2120142,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220622
842,83119,FARMACIA DE SIMILARES,"REFORMA 208-C, ESQ. DR. PALIZA",CENTRO,(662)2121618,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220622
843,83327,WALMART SUCURSAL BOULEVARD MORELOS,"BLVD. JOSE MARIA MORELOS 355, ESQ. CONGRESO",ZONA MILITAR,(662)2678318,,Sonora,Hermosillo,83145.0,Profeco_262601_tiendas,data20220622
844,83120,SORIANA HIPER SUCURSAL VADO DEL RIO,BLVD. PASEO RIO SONORA NORTE 218,PROYECTO RIO SONORA,(662)2136681,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220622
845,83339,FARMACIA GUADALAJARA SUCURSAL 1454,"REFORMA 191, ENTRE VENTURA G. TENA Y ALMADA",BALDERRAMA,(662)2671967,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220622
846,83363,BENAVIDES SUCURSAL VILDOSOLA,"BLVD. AGUSTIN VILDOSOLA 61, ESQ. REVOLUCIÓN",VILLA DE SERIS,,,Sonora,Hermosillo,83280.0,Profeco_262601_tiendas,data20220622
847,83359,SUPER DEL NORTE SUCURSAL CENTRO,"AQUILES SERDAN 93, ENTRE GARDEMIA Y MARIANO ABASOLO",CENTRO,2136415,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220622
848,86230,TORTILLERÍA SAN JUDAS TADEO,"PASEO DE LA SIERRA 437-C, ENTRE NOVEROLA Y CENTENARIO I",REFORMA,,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220622
849,86025,TONY TABASCO SUCURSAL CONSTITUCION,"CONSTITUCION 1028, ENTRE BASTAR ZOZAYA Y PEDRO FUENTES",CENTRO,312 9989,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
850,86215,BODEGA AURRERA SUCURSAL CD. INDUSTRIAL,"PROLONGACIÓN AV. UNIVERSIDAD 634, CASI ESQ. PERIFERICO",CASA BLANCA,(993)1404070,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220622
851,86084,SORIANA HÍPER SUCURSAL VILLAHERMOSA GUAYABAL,"CARLOS PELLICER CAMARA S/N, ESQ. PASEO USUMACINTA Y PE",GUAYABAL,9933122407,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220622
852,86226,TORTILLERÍA MACDONALD,LOCAL 101 INT. MERCADO DE LA SIERRA GREGORIO MENDEZ MAG,REFORMA,,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220622
853,86139,TORTILLERIA SANTA MARTHA,"CALLE 2 DE ABRIL 257, ENTRE IGNACIO ZARAGOZA Y MARIANO",CENTRO,(993)1310422,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
854,86211,FARMACIAS DE DESCUENTO UNION SUCURSAL VILLAHERMOSA. ADO,"FRANCISCO J. MINA 203 L-2, ENTRE LINO MERINO Y PEDRO FU",CENTRO,(993)3142001,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
855,86091,FARMACIA UNION DE DESCUENTO,"PINO SUAREZ 216, ENTRE CONSTITUCION Y MADERO",CENTRO,358 0130,358 0138,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
856,86222,TORTILLERIA LA FLOR TABASCO,"FRANCISCO TRUJILLO GURRIA 907, JOSE ACOSTA Y ENCARNACIÓ",JOSE MARIA PINO SUAREZ,9934530030,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220622
857,86047,ELEKTRA SUCURSAL MADERO,"FRANCISCO I. MADERO 614, ENTRE MARÍA CARMEN SÁNCHEZ Y M",CENTRO,9931910925,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
858,86010,MERCADO DE LA SIERRA,"PASEO DE LA SIERRA S/N, PASEO DE LA SIERRA ESQ. ESPERAN",REFORMA,,,Tabasco,Centro,86080.0,Profeco_272701_tiendas,data20220622
859,86110,LA LUPITA,"MORELOS 303, ENTRE 27 DE FEBRERO Y BUENA VISTA",ATASTA,,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220622
860,86147,TORTILLERIA GRANO DE ORO,"JOSE MA. PINO SUAREZ 514, ENTRE LINO MERINO Y PEDRO F",CENTRO,(993)2467661,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
861,86219,TORTILLERÍA CASA BLANCA,"RIÓ GRIJALVA 125, CASI ESQ. ADOLFO RUIZ CORTINES",CASA BALNCA,,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220622
862,86233,SUPER SANCHEZ SUCURSAL CENTRAL DE ABASTO,"PERIF. CARLOS PELLICER CAMARA S/N, BODEGA 19 Y 20, INT.",CARRIZAL,,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220622
863,86136,PAPELERIA DEL AHORRO,"CONSTITUCION 1235, PEDRO FUENTES Y HERMANOS BASTAR ZOZA",CENTRO,(993)3142639,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
864,86205,TORTILLERIA 2 DE ABRIL,"CALLE 2 DE ABRIL 323, ENTRE MENDEZ Y ZARAGOZA",NUEVA VILLAHERMOSA,(993)1500538,,Tabasco,Centro,86070.0,Profeco_272701_tiendas,data20220622
865,86223,TORTILLERÍA AZTLAN,"AV. 27 DE FEBRERO 2020, ESQ. JOSE MA. MORELOS",ATASTA,,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220622
866,86094,FARMACIA DE SIMILARES SUCURSAL PINO SUAREZ,"JOSE MA. PINO SUAREZ 622, ENTRE BASTAR ZOZAYA Y PEDRO F",CENTRO,312 6643,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
867,86212,FARMACIA GUADALAJARA SUCURSAL AV. GREGORIO MENDEZ,"CORONEL GREORIO MENDEZ MAGAÑA 1521-B, ALFONSO TARACENA",NUEVA VILLAHERMOSA,(993)3523231,,Tabasco,Centro,86070.0,Profeco_272701_tiendas,data20220622
868,86238,SEMILLAS GRUPO LUISFER SUCURSAL CENTRAL DE ABASTO,"PERIF. CARLOS PELLICER CAMARA S/N, NAVE 1, BODEGA 12, I",CARRIZAL,9933835391,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220622
869,86114,SORIANA SUPER SUCURSAL 441,"FRANCISCO I. MADERO S/N, ESQ. IGNACIO ZARAGOZA",CENTRO,(993)1121006,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
870,86154,MEGA SORIANA SUCURSAL 934,"EJERCITO MEXICANO 102, ENTRE QUINTIN ARAUZ Y VELODROMO",ATASTA DE SERRA,(993)3525986,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220622
871,86007,MERCADO JOSE MARIA PINO SUAREZ,"JOSE MA. PINO SUAREZ, ENTRE BASTAR ZOZOYA Y AMADO NERVO",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
872,86119,OFFICE DEPOT SUCURSAL 404,"BLVD. ADOLFO RUIZ CORTINEZ 1300, PLAZA TABASCO",TABASCO 2000,3522323,,Tabasco,Centro,86035.0,Profeco_272701_tiendas,data20220622
873,86013,ELEKTRA SUCURSAL JUAREZ,"JUAREZ 408, ENTRE ALDAMA Y SAENZ, ZONA REMODELADA",CENTRO,312 0488,312 9488,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
874,86150,FARMACIA CABALLERO SUCURSAL UNICA,"JOSE MARIA PINO SUAREZ 22, ENTRE PEDRO FUENTES Y BASTA",CENTRO,N/T,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
875,86124,TORTILLERIA CASA BLANCA,"AMADO NERVO 2DA. CERRADA, ENTRE PINO SUAREZ Y CONSTITUC",CENTRO,3 12 82 32,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
876,86232,CENTRAL DE ABASTO SUCURSAL VILLAHERMOSA,"PERIF. CARLOS PELLICER CAMARA S/N, INT. CENTRAL DE ABAS",CARRIZAL,,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220622
877,86200,TORTILLERIA LA ESPERANZA,"FRANCISCO JAVIER TRUJILLO GURRIA S/N, ENTRE MATIN PEREZ",JOSE MARIA PINO SUAREZ,(993)1181817,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220622
878,86097,FAMSA SUCURSAL RUIZ CORTINEZ,"ADOLFO RUIZ CORTINEZ 801-B, ENTRE FCO. JAVIER MINA Y GI",ARBOLEDAS,358 0240,EXT. 1003,Tabasco,Centro,86097.0,Profeco_272701_tiendas,data20220622
879,86218,ABARROTES MONTERREY SUCURSAL MENDEZ,"AV. GREGORIO MENDEZ 501, ENTRE CALLE FIDENCIA Y CALLE C",CENTRO,(993)1306366,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
880,86096,BODEGA AURRERA SUCURSAL VILLAHERMOSA GUAYABAL,"PROL. PASEO USUMACINTA 409, ENTRE CARLOS PELLICER Y PE",GUAYABAL,131 1089,131 1152,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220622
881,86220,TORTILLERÍA MI TORTILLA,"2 DE ABRIL 291, ENTRE FCO. J. MINA Y D. BORREGO",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
882,86087,WAL MART SUCURSAL UNIVERSIDAD,"ADOLFO RUIZ CORTINEZ NO.496, ENTRE UNIVERSIDAD Y FCO. J",CASA BLANCA,312 3302,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220622
883,86138,TORTILLERIA LEZ SUCURSAL MINA,"FRANCISCO JAVIER MINA S/N CASI ESQ. NARCISO MENDOZA,",CENTRO,(993)3148888,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
884,86067,EL ESCRITORIO SUCURSAL CONSTITUCION,"CONSTITUCION 1009, ENTRE PEDRO FUENTES Y LINO MERINO",CENTRO,312 8928,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
885,86131,TORTILLERIA TERESITA SUCURSAL PARQUE,"MAXIMINO PEREZ FRIAS 106, CASTELLANOS Y RAMON MENDOZA",JOSE MA. PINO SUAREZ,,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220622
886,86208,TORTILLERÍA SANTA CRUZ SUCURSAL PEDRO FUENTES,"PEDRO FUENTES 503, ENTRE JUAN ALVAREZ Y DOÑA FIDENCIA",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
887,86224,TORTILLERÍA LAS COSTAS DE GUERRERO,"LOCAL 1, MODULO 54, INT. MERCADO JOSE MA. PINO SUAREZ,",CENTRO,,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220622
888,86199,COPPEL SUCURSAL 0288,"ANDADOR JUAREZ 418, ENTRE LERDO Y REFORMA",CENTRO,(993)3144307,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
889,86153,OFIX SUCURSAL VILLAHERMOSA,"MENDEZ 1400, ESQ. PAGES LLERGO",NUEVA VILLAHERMOSA,(993)3122660,,Tabasco,Centro,86070.0,Profeco_272701_tiendas,data20220622
890,86015,LIVERPOOL SUCURSAL VILLAHERMOSA,"PASEO TABASCO 1405, DESARROLLO URBANO, GALERIA TABASCO",TABASCO 2000,310 7700,,Tabasco,Centro,86035.0,Profeco_272701_tiendas,data20220622
891,86093,COPPEL SUCURSAL CONSTITUCION,"CONSTITUCION 1247, ENTRE BASTAR Y ZOZAYA Y PEDRO FUENTE",CENTRO,314 3277,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
892,86239,SEMILLAS CRISMAG SUCRSAL CENTRAL DE ABASTO,"PERIF. CARLOS PELLICER CAMARA S/N, NAVE 2, BODEGA 23,",CARRIZAL,,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220622
893,86235,CARNICERÍA SANTANDER SUCURSAL CENTRAL DE ABASTO,"PERIF. CARLOS PELLICER CAMARA S/N, NAVE 11, LOCAL 4, IN",CARRIZAL,,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220622
894,86217,TORTILLERÍA DON RAMON,"AV. RUIZ CORTINEZ S/N, ENTRE PROLONGACIÓN MINA Y RÍO OX",CASA BLANCA,(993)3941620,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220622
895,86207,MUEBLERIA TELESERVI SUCURSAL VILLAHERMOSA,"JOSE MA. PINO SUAREZ 211, ENTRE CARMEN SANCHEZ Y SANCHE",CENTRO,(993)1311992,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
896,86105,LA LUPITA,"MARIANO ARISTA 420, ENTRE MANUEL DOBLADO E IGNACIO ALLE",CENTRO,,,Tabasco,Centro,86077.0,Profeco_272701_tiendas,data20220622
897,86019,DEL SOL,"FCO. I. MADERO 511, ENTRE ZARAGOZA Y LERDO, ZONA REMODE",CENTRO,312 0444,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
898,86151,TORTILLERIA LA GLORIA,"LINO MERINO 929, ESQ. EUSEBIO CASTILLO",CENTRO,(993)1615389,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
899,86044,ABARROTERA SANCHEZ MERCADO SUCURSAL PRIMAVERA,"PRIMAVERA 131, ENTRE ZOZAYA Y PEDRO FUENTES",CENTRO,312 6922,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
900,86231,TORTILLERÍA MÍ TORTILLA SUCURSAL CONSTITUCIÓN 1,"AV. CONSTITUCIÓN 11645, ENTRE BASTAR ZOZAYA Y RUIZ CORT",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
901,86225,TORTILLERÍA SAN JOSE,"LOC. 285 MERCADO DE LA SIERRA GREGORIO MENDEZ MAGAÑA, P",REFORMA,,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220622
902,86127,TORTILLERIA LA ESPIGA,"JOSE MA. PINO SUAREZ 695, BASTAR ZOZAYA Y PEDRO FUENTES",CENTRO,3149718,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
903,86008,MERCADO PUBLICO TABASCO AVANZA,"CALLE BUENA VISTA S/N, FRANCISCO J. MUJICA Y NIÑOS HERO",ATASTA DE SERRA,,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220622
904,86000,CHEDRAUI SUCURSAL MINA,"FCO. JAVIER MINA S/N ENTRE LAMBERTO CASTELLANOS, Y RUIZ",CENTRO,312 9448,312 9454,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
905,86214,LIVERPOOL SUCURSAL CRYSTAL,"HEROICO COLEGIO MILIAR S/N, INTERIOR PLAZA CRYSTAL",ATASTA,(993)3106000,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220622
906,86123,TORTILLERIA 3 HERMANOS,"MALECON LEANDRO ROVIROSA WADE S/N, ENTRE BASTAR ZOZAYA",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
907,86092,COMPUCOPIAS SUCURSAL CENTRO,"IGNACIO ZARAGOZA 507, ENTRE ALDAMA Y JUAREZ",CENTRO,314 6638,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
908,86134,FARMACIAS YZA SUCURSAL PARQUE JUAREZ,"FCO. I. MADERO 602, SANCHEZ MARMOL Y MADERO",CENTRO,(993)3122099,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
909,86140,TORTILLERIA MINA,"FRANCISCO JAVIER MINA 305, ENTRE GREGORIO MENDEZ Y SANC",CENTRO,N/T,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220622
910,87261,TORTILLERÍA DE LA TORRE SUCURSAL CENTRO,"13 DE ENERO 108, ESQ AV. MONTERRY",BENITO JUAREZ,,,Tamaulipas,Ciudad Madero,89580.0,Profeco_282804_tiendas,data20220622
911,87235,FARMACIAS ESPECIALIZADAS SUCURSAL TAMPICO,"AV. HIDALGO 1008, ENTRE CAMELIA Y CLAVEL",JARDÍN,8332140400.0,,Tamaulipas,Tampico,89260.0,Profeco_282804_tiendas,data20220622
912,87265,ARTELI SUCURSAL PALMAS,"MIGUEL HIDALGO 4202, ESQ. PROL. AGUA DULCE",PETROLERA,8332136600.0,,Tamaulipas,Tampico,89110.0,Profeco_282804_tiendas,data20220622
913,87224,WALMART SUCURSAL TAMPICO,"AV. HIDALGO 5100, ENTRE LOMA NORTEÑA Y JACARANDAS",FRANBOYANES,,,Tamaulipas,Tampico,89330.0,Profeco_282804_tiendas,data20220622
914,87242,OFIX SUCURSAL TAMPICO,"AV. EJÉRCITO MEXICANO 801, ESQ. ESTADIO",TAMPICO,8332245128.0,,Tamaulipas,Tampico,89137.0,Profeco_282804_tiendas,data20220622
915,87240,PAPELERIA TONY SUCURSAL TAMPICO ADUANA,"ADUANA 104, ENTRE EMILIO CARRANZA Y ALTAMIRA",CENTRO,8332129772.0,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220622
916,87249,TORTILLERÍA DE LA TORRE,"INDEPENDENCIA 1103, ESQ. EMILIANO ZAPATA",OBRERA,8332168468.0,,Tamaulipas,Ciudad Madero,89490.0,Profeco_282804_tiendas,data20220622
917,87227,OXXO SUCURSAL PEDRO J. MÉNDEZ,"PEDRO J. MÉNDEZ 101, ESQ. CRISTOBAL COLÓN",CENTRO,8183202020.0,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220622
918,87237,FARMACIA DEL AHORRO SUCURSAL PLAZA CENTRO,"DÍAZ MIRÓN 115, ESQ. FRAY ANDRÉS DE OLMOS",CENTRO,8332171313.0,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220622
919,87228,MERCADOS MUNICIPALES BENITO JUÉREZ Y MIGUEL HIDALGO,"BENITO JUARÉZ, ESQ. J. MÉNDEZ",CENTRO,,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220622
920,87248,TORTILLERÍA CASA BLANCA,"HIDALGO 201, ESQ .BELIZARIO DOMINGUEZ",ARBOL GRANDE,,,Tamaulipas,Ciudad Madero,89490.0,Profeco_282804_tiendas,data20220622
921,87223,HEB SUCURSAL EJERCITO,"EJÉRCITO MEXICANO 717, ENTRE ESTADIO Y AYUNTAMIENTO",TAMPICO,8332175699.0,,Tamaulipas,Tampico,89120.0,Profeco_282804_tiendas,data20220622
922,87234,FARMACIA GUADALAJARA SUCURSAL FRANCISCO I. MADERO,"FRANCISCO I. MADERO 405, ENTRE GRAL. CÉSAR LÓPEZ DE LAR",CENTRO,8332146186.0,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220622
923,87226,SORIANA HÍPER SUCURSAL EJERCITO,"EJÉRCITO NACIONAL 1101, ESQ. DIAGONAL NORTE-SUR",ARCIM,,,Tamaulipas,Tampico,89136.0,Profeco_282804_tiendas,data20220622
924,87255,TORTILLERÍA DEL GOLFO,"JESUS ELIAS PIÑA 1402, ESQ. BENITO JUAREZ",GUADALUPE VICTORIA,,,Tamaulipas,Tampico,89080.0,Profeco_282804_tiendas,data20220622
925,87241,OFFICE DEPOT SUCURSAL TAMPICO,"AV. HIDALGO 5309, ESQ. AV. VALLES",FRACC. FRANBOYANES,8331323530.0,,Tamaulipas,Tampico,89300.0,Profeco_282804_tiendas,data20220622
926,87236,FARMACIA SIMILARES,ADUANA 102,CENTRO,,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220622
927,87230,SEARS SUCURSAL CENTRO TAMPICO,"DÍAZ MIRÓN 210, ESQ. JUARÉZ",CENTRO,8333570000.0,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220622
928,87254,TORTILLERÍA LA CARRETA,"JOSE DE ESCANDON 202, ESQ .FRAY ANDRES DE OLMOS",ZONA CENTRO,,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220622
929,87232,ELEKTRA SUCURSAL MEGA TAMPICO,"CARRANZA 412, ENTRE ADUANA Y GRAL. CÉSAR LÓPEZ DE LARA",CENTRO,,,Tamaulipas,Tampico,89000.0,Profeco_282804_tiendas,data20220622
930,90399,COPPEL SUCURSAL 438,"ZITLAPOPOCATL 10, ENTRE JUAREZ Y LIRA Y ORTEGA",CENTRO,466 7656,466 7663,Tlaxcala,Tlaxcala,90100.0,Profeco_292901_tiendas,data20220622
931,90400,FARMACIAS DEL AHORRO SUCURSAL LIRA,"LIRA Y ORTEGA 39, ESQ. ALONSO ESCALONA",CENTRO,462 1979,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
932,90427,LIVERPOOL SUCURSAL GALERIAS TLAXCALA,"LIBRAMIENTO DE TLAXCALA KM. 8 + 238, INT. GALERIAS TLAX",SAN SEBASTIAN ATLAHAPA,(246)6893200,,Tlaxcala,Tlaxcala,90111.0,Profeco_292901_tiendas,data20220622
933,90006,ABARROTES SUPER CABRERA CLASS,"LIRA Y ORTEGA 37, ENTRE ALONSO DE ESCALONA Y ZITLALPOPO",CENTRO,466 0338,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
934,90230,SNOOPY,"LIRA Y ORTEGA 43, ENTRE ALONSO ESCALONA Y MIGUEL N. LIR",CENTRO,462 3727,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
935,90434,TORTILLERIA TERESITA,"BLVD.16 DE SEPTIEMBRE 605, ENTRE AV. JUAREZ Y AV. JOSE",CENTRO,,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220622
936,90218,FARMACIA DE SIMILARES SUCURSAL MADERO-APIZACO,"FRANCISCO. I MADERO 502, ENTRE CUAUHTEMOC E HIDALGO",CENTRO,417 9120,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220622
937,90430,GRAN BODEGA SUCURSAL SAN GABRIEL,"CARR. OCOTLAN-TLAXCALA NO. 10, ESQ. HIDALGO",SAN GABRIEL CUAUHTLA,,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
938,90185,SORIANA SUCURSAL NO. 74,BLVD. OCOTLAN NO. 20 CARR. STA. ANA OCOTLAN ESQ. VOLCAN,OCOTLAN,466 1082,,Tlaxcala,Tlaxcala,90100.0,Profeco_292901_tiendas,data20220622
939,90251,FARMACIA GUADALAJARA SUCURSAL 388,"CUAUHTEMOC 207, ENTRE 16 DE SEPTIEMBRE Y 5 DE FEBRERO",CENTRO,413 0023,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220622
940,90435,ELEKTRA SUCURSAL OCOTLAN,"CARR. OCOTLAN-SANTA ANA NO. 10, ESQ. ADOLFO LOPEZ MATEO",OCOTLAN,,,Tlaxcala,Tlaxcala,90114.0,Profeco_292901_tiendas,data20220622
941,90318,TORTILLERIA LETY,"JUAREZ 514, ENTRE AQUILES SERDAN Y FRANCISCO I. MADERO",CENTRO,,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220622
942,90293,OFFICE DEPOT,"ADOLFO LOPEZ MATEOS 1, ESQ. OCOTLAN",OCOTLAN,(246)1175110,,Tlaxcala,Tlaxcala,90110.0,Profeco_292901_tiendas,data20220622
943,90014,MERCADO EMILIO SANCHEZ PIEDRAS,EMILIO SANCHEZ PIEDRAS S/N ESQ. ALONSO DE ESCALONA,CENTRO,N/T,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
944,90431,TORTILLERIA DEL CENTRO,"GUILLERMO BORROZO 9, ENTRE JULIAN CARRILO Y ZITLALPOPOC",CENTRO,,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
945,90397,TORTIRRIKAS SUCURSAL 2,"INTERIOR DEL MDO. EMILIO SANCHEZ PIEDRAS LOCAL 284, ESQ",CENTRO,,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
946,90023,PAPELERIA TLAXCALA,CALLE 1 S/N ESQ. CALLE 6 JUNTO ESCUELA TECNICA,XICOHTENCATL,N/T,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
947,90425,COPPEL SUCURSAL GRAN PATIO 922,"CARR. APIZACO-PUEBLA 3, INTERIOR CENTRO COMERCIAL EL GR",TLATEMPA,(246)4682295,,Tlaxcala,Tlaxcala,90610.0,Profeco_292901_tiendas,data20220622
948,90429,CHEDRAUI SUCURSAL APIZACO,"CARRET. APIZACO-HUAMANTLA 2407, INT. PLAZA APIZACO",LA CIENEGA,(241)4185868,,Tlaxcala,,90347.0,Profeco_292901_tiendas,data20220622
949,90432,COPPEL SUCURSAL LAS VIAS,"BLVD. 16 DE SEPTIEMBRE 1202, ESQUINA AV. 20 DE NOVIEMB",CENTRO,2414183753,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220622
950,90433,TORTILLERIA EL VENCEDOR,"AV. 20 DE NOVIEMBRE 107, ENTRE BLVD.16 DE SEPTIEMBRE Y",CENTRO,,,Tlaxcala,,90300.0,Profeco_292901_tiendas,data20220622
951,90359,WALMART SUCURSAL EL MOLINITO,"CARR. APIZACO-PUEBLA 3, INT. CENTRO COMERCIAL EL GRAN P",TLATEMPA,(246)4687525,,Tlaxcala,Tlaxcala,90610.0,Profeco_292901_tiendas,data20220622
952,90316,AVENDAÑO,MERCADO EMILIO SANCHEZ PIEDRAS (INT.) ENTRE E. SANCHES,CENTRO,(246)4944794,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
953,90213,BODEGA AURRERA SUCURSAL 5713,"JULIAN CARRILLO 7, ESQ. 20 DE NOVIEMBRE",CENTRO,466 4262,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
954,90016,ELEKTRA SUCURSAL 5089,"BLVD. TEPEHITEC 6, FRENTE A CENTRAL CAMIONERA",4o. SEÑORIO,462 9580,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
955,90428,TONY SUPERPAPELERIAS SUCURSAL 315 APIZACO,"16 DE SEPTIEMBRE 2047, INT. PLAZA APIZACO",FERROCARRILERA,,,Tlaxcala,,90342.0,Profeco_292901_tiendas,data20220622
956,90326,TORTILLERIA AURORA,"INT. MERC. E. SANCHEZ PIEDRAS LOC. 283, ESQ. LIRA Y ORT",LA LOMA XICOTENCATL,N/T,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
957,90310,PROGRESO,MERCADO EMILIO SANCHEZ PIEDRAS (INT.) ENTRE E. SANCHES,CENTRO,246-46140751,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
958,90412,TORTILLERIA CECI,"MERCADO EMILIO SANCHEZ PIEDRAS LOC. 281, ESQ. CON LIRA",CENTRO,NO TIENE,,Tlaxcala,Tlaxcala,90000.0,Profeco_292901_tiendas,data20220622
